filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis,prob_mean,prob_std,prob_ckpt_seq_indist_attn_cnn_s42,prob_ckpt_seq_indist_attn_cnn_s43,prob_ckpt_seq_indist_attn_cnn_s44,prob
probe_01129_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01129_spk10.wav,삼오삼삼구공오오공사.,3533905504,,male,spk10,probe_bare_10,probe,1,2.56,10,1,10,bare,continuous,0.030123338103294373,0.015324956754228436,0.024180307984352112,0.015045151114463806,0.0511445552110672,0.030123338103294373
probe_01130_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01130_spk11.wav,사팔일칠칠육육오오팔.,4817766558,,female,spk11,probe_bare_10,probe,1,2.88,10,1,10,bare,continuous,0.028694266453385353,0.011728487800159127,0.03947637230157852,0.012387821450829506,0.03421860560774803,0.028694266453385353
probe_01131_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01131_spk12.wav,육팔오일이칠육오이팔.,6851276528,,male,spk12,probe_bare_10,probe,1,2.08,10,1,10,bare,continuous,0.009943852666765451,0.002687383390021354,0.013055194169282913,0.0064980206079781055,0.010278343223035336,0.009943852666765451
probe_01132_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01132_spk13.wav,구이팔육육사육사구일.,9286646491,,male,spk13,probe_bare_10,probe,1,2.32,10,1,10,bare,continuous,0.011151966483642658,0.003283943354636187,0.01350161712616682,0.00650787865743041,0.013446403667330742,0.011151966483642658
probe_01133_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01133_spk14.wav,일일일공구육일칠구팔.,1110961798,,female,spk14,probe_bare_10,probe,1,3.12,10,1,10,bare,continuous,0.0365110511581103,0.015145280443375556,0.05623483285307884,0.019417382776737213,0.03388093784451485,0.0365110511581103
probe_01134_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01134_spk01.wav,일칠팔구공사육삼삼칠.,1789046337,,female,spk01,probe_bare_10,probe,1,2.96,10,1,10,bare,continuous,0.047769857570528984,0.01417412109613521,0.02807079441845417,0.05440710857510567,0.060831669718027115,0.047769857570528984
probe_01135_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01135_spk02.wav,팔육일삼칠일오칠육육.,8613715766,,male,spk02,probe_bare_10,probe,1,2.72,10,1,10,bare,continuous,0.024091908087333042,0.004896677465054098,0.02913074754178524,0.017458640038967133,0.025686336681246758,0.024091908087333042
probe_01136_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01136_spk03.wav,공오삼팔사사사사육삼.,0538444463,,female,spk03,probe_bare_10,probe,1,2.56,10,1,10,bare,continuous,0.010103590786457062,0.002609633719678312,0.011306747794151306,0.006480490788817406,0.012523533776402473,0.010103590786457062
probe_01137_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01137_spk04.wav,공육공공공이오팔구오.,0600025895,,male,spk04,probe_bare_10,probe,1,2.8,10,1,10,bare,continuous,0.027507347986102104,0.0035803571778845,0.02468130551278591,0.025281887501478195,0.032558850944042206,0.027507347986102104
probe_01138_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01138_spk05.wav,오이구육삼팔육삼구육.,5296386396,,female,spk05,probe_bare_10,probe,1,2.0,10,1,10,bare,continuous,0.012099463182191053,0.0056547595332972315,0.010046523064374924,0.006432388909161091,0.019819477573037148,0.012099463182191053
probe_01139_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01139_spk06.wav,공구육이육이육오팔이.,0962626582,,male,spk06,probe_bare_10,probe,1,1.92,10,1,10,bare,continuous,0.01093285313496987,0.0019986900525724963,0.013043669052422047,0.008249414153397083,0.01150547619909048,0.01093285313496987
probe_01140_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01140_spk07.wav,육삼일이팔일구육사팔.,6312819648,,female,spk07,probe_bare_10,probe,1,2.16,10,1,10,bare,continuous,0.05621014162898064,0.057065221119406054,0.019045894965529442,0.012753782793879509,0.13683074712753296,0.05621014162898064
probe_01141_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01141_spk08.wav,이오삼일일공육공구이.,2531106092,,male,spk08,probe_bare_10,probe,1,2.16,10,1,10,bare,continuous,0.023940478761990864,0.012476807427480944,0.040376462042331696,0.010163716971874237,0.021281257271766663,0.023940478761990864
probe_01142_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01142_spk09.wav,공구팔일구육공이칠오.,0981960275,,female,spk09,probe_bare_10,probe,1,1.92,10,1,10,bare,continuous,0.024687834704915684,0.018966658775624416,0.015079021453857422,0.007804589346051216,0.05117989331483841,0.024687834704915684
probe_01143_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01143_spk10.wav,이삼삼사삼팔삼육사공.,2334383640,,male,spk10,probe_bare_10,probe,1,2.08,10,1,10,bare,continuous,0.009688837919384241,0.004135827379329648,0.015232091769576073,0.005301087629050016,0.008533334359526634,0.009688837919384241
probe_01144_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01144_spk11.wav,사일이공구일일칠구일.,4120911791,,female,spk11,probe_bare_10,probe,1,2.8,10,1,10,bare,continuous,0.01796592151125272,0.003000244125316664,0.013977907598018646,0.0187053345143795,0.021214522421360016,0.01796592151125272
probe_01145_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01145_spk12.wav,일이사사이일일칠오삼.,1244211753,,male,spk12,probe_bare_10,probe,1,1.76,10,1,10,bare,continuous,0.0077896749911208945,0.0017875078228939112,0.008522811345756054,0.005327955354005098,0.009518258273601532,0.0077896749911208945
probe_01146_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01146_spk13.wav,육일칠공육일칠일삼육.,6170617136,,male,spk13,probe_bare_10,probe,1,2.0,10,1,10,bare,continuous,0.011550579064836105,0.003227234953791348,0.013566980138421059,0.00699651287868619,0.014088244177401066,0.011550579064836105
probe_01147_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01147_spk14.wav,육오칠이이사공이구구.,6572240299,,female,spk14,probe_bare_10,probe,1,2.32,10,1,10,bare,continuous,0.11335567633310954,0.05141764834548324,0.14504635334014893,0.04083196818828583,0.15418870747089386,0.11335567633310954
probe_01148_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01148_spk01.wav,공일오오칠구구팔공이.,0155799802,,female,spk01,probe_bare_10,probe,1,2.8,10,1,10,bare,continuous,0.33733880519866943,0.29475811739562346,0.0710727870464325,0.19271233677864075,0.7482312917709351,0.33733880519866943
probe_01149_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01149_spk02.wav,팔사일삼구공팔공팔팔.,8413908088,,male,spk02,probe_bare_10,probe,1,2.64,10,1,10,bare,continuous,0.01591895365466674,0.008644733284781233,0.02707628533244133,0.0060121724382042885,0.014668403193354607,0.01591895365466674
probe_01150_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01150_spk03.wav,이삼오일삼공오이삼일.,2351305231,,female,spk03,probe_bare_10,probe,1,2.32,10,1,10,bare,continuous,0.019015501253306866,0.008441572895606562,0.0167051050812006,0.0100273871794343,0.030314011499285698,0.019015501253306866
probe_01151_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01151_spk04.wav,이사사칠삼일오팔사칠.,2447315847,,male,spk04,probe_bare_10,probe,1,2.48,10,1,10,bare,continuous,0.005586833693087101,0.002065264866320109,0.006071660201996565,0.0028500896878540516,0.007838751189410686,0.005586833693087101
probe_01152_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01152_spk05.wav,칠육팔육삼사이삼사육.,7686342346,,female,spk05,probe_bare_10,probe,1,2.0,10,1,10,bare,continuous,0.011851041112095118,0.004588121849550721,0.010450134053826332,0.007064748089760542,0.01803824119269848,0.011851041112095118
probe_01153_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01153_spk06.wav,일구구사이삼칠육칠육.,1994237676,,male,spk06,probe_bare_10,probe,1,2.0,10,1,10,bare,continuous,0.009402818667391935,0.0026099603665976495,0.010477466508746147,0.005807441659271717,0.011923547834157944,0.009402818667391935
probe_01154_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01154_spk07.wav,구사오구일구육육삼구.,9459196639,,female,spk07,probe_bare_10,probe,1,2.32,10,1,10,bare,continuous,0.036040338998039566,0.0036494727254291247,0.039254091680049896,0.03093606047332287,0.037930864840745926,0.036040338998039566
probe_01155_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01155_spk08.wav,오오일칠이공팔사구육.,5517208496,,male,spk08,probe_bare_10,probe,1,2.32,10,1,10,bare,continuous,0.01690969771395127,0.004778422644990369,0.02330142818391323,0.011814011260867119,0.01561365369707346,0.01690969771395127
probe_01156_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01156_spk09.wav,사구팔오육공일이오육.,4985601256,,female,spk09,probe_bare_10,probe,1,1.68,10,1,10,bare,continuous,0.014506883919239044,0.0046982330749723465,0.01323294173926115,0.00949647556990385,0.02079123444855213,0.014506883919239044
probe_01157_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01157_spk10.wav,이오삼일삼오오이오일.,2531355251,,male,spk10,probe_bare_10,probe,1,2.48,10,1,10,bare,continuous,0.015447744478782019,0.005546672277105556,0.01523641124367714,0.008762618526816368,0.022344203665852547,0.015447744478782019
probe_01158_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01158_spk11.wav,공오공오삼칠구오삼팔.,0505379538,,female,spk11,probe_bare_10,probe,1,3.84,10,1,10,bare,continuous,0.010142532332489887,0.0020324543200140755,0.012397684156894684,0.007471575867384672,0.010558336973190308,0.010142532332489887
probe_01159_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01159_spk12.wav,일육사구삼팔삼일팔사.,1649383184,,male,spk12,probe_bare_10,probe,1,2.48,10,1,10,bare,continuous,0.01208971751232942,0.005441013336248093,0.01826215721666813,0.005024467594921589,0.01298252772539854,0.01208971751232942
probe_01160_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01160_spk13.wav,구일구육육오오삼삼공칠칠.,919665533077,,male,spk13,probe_bare_12,probe,1,2.8,12,1,12,bare,continuous,0.05826811802883943,0.034550626233089424,0.01979757286608219,0.051414474844932556,0.10359230637550354,0.05826811802883943
probe_01161_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01161_spk14.wav,공사육일일칠이구오구육삼.,046117295963,,female,spk14,probe_bare_12,probe,1,2.8,12,1,12,bare,continuous,0.24663052087028822,0.1646611195107315,0.036564771085977554,0.4386933445930481,0.264633446931839,0.24663052087028822
probe_01162_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01162_spk01.wav,구공사공구공칠사이육공팔.,904090742608,,female,spk01,probe_bare_12,probe,1,2.88,12,1,12,bare,continuous,0.09760880842804909,0.03833970071031192,0.09365541487932205,0.05275413766503334,0.14641687273979187,0.09760880842804909
probe_01163_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01163_spk02.wav,팔공오공일칠일육사사오오.,805017164455,,male,spk02,probe_bare_12,probe,1,2.48,12,1,12,bare,continuous,0.0542145607372125,0.028369371943797777,0.023490138351917267,0.047233108431100845,0.09192043542861938,0.0542145607372125
probe_01164_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01164_spk03.wav,육일팔오칠구공육사칠칠일.,618579064771,,female,spk03,probe_bare_12,probe,1,2.72,12,1,12,bare,continuous,0.014242565569778284,0.004709222405156202,0.01173240877687931,0.010155406780540943,0.020839881151914597,0.014242565569778284
probe_01165_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01165_spk04.wav,오구일공삼공공이일오육삼.,591030021563,,male,spk04,probe_bare_12,probe,1,2.56,12,1,12,bare,continuous,0.07449934134880702,0.023310211154933744,0.05278196930885315,0.06387976557016373,0.10683628916740417,0.07449934134880702
probe_01166_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01166_spk05.wav,이일삼오팔공공사공일공사.,213580040104,,female,spk05,probe_bare_12,probe,1,3.52,12,1,12,bare,continuous,0.3632293293873469,0.23009449551705474,0.12718434631824493,0.2872742712497711,0.6752293705940247,0.3632293293873469
probe_01167_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01167_spk06.wav,일사오구육사이이구칠일이.,145964229712,,male,spk06,probe_bare_12,probe,1,2.4,12,1,12,bare,continuous,0.01237508375197649,0.004276251210839366,0.014542103745043278,0.006402043625712395,0.016181103885173798,0.01237508375197649
probe_01168_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01168_spk07.wav,오이구육칠일팔팔삼구칠칠.,529671883977,,female,spk07,probe_bare_12,probe,1,2.48,12,1,12,bare,continuous,0.03054597352941831,0.007216430403425992,0.03958345204591751,0.021921349689364433,0.030133118852972984,0.03054597352941831
probe_01169_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01169_spk08.wav,사오칠삼일사사일오팔삼삼.,457314415833,,male,spk08,probe_bare_12,probe,1,3.68,12,1,12,bare,continuous,0.11339949692289035,0.04290619738166354,0.05307384207844734,0.14922131597995758,0.1379033327102661,0.11339949692289035
probe_01170_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01170_spk09.wav,일일칠공삼공삼칠육삼칠일.,117030376371,,female,spk09,probe_bare_12,probe,1,3.52,12,1,12,bare,continuous,0.6008045176664988,0.17357171510737981,0.3553737699985504,0.7198427319526672,0.7271970510482788,0.6008045176664988
probe_01171_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01171_spk10.wav,오삼구팔팔오사칠이팔일이.,539885472812,,male,spk10,probe_bare_12,probe,1,2.56,12,1,12,bare,continuous,0.018802480151255924,0.004894285535007627,0.02298787422478199,0.011935591697692871,0.021483974531292915,0.018802480151255924
probe_01172_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01172_spk11.wav,삼오육칠구팔삼육삼일사육.,356798363146,,female,spk11,probe_bare_12,probe,1,3.6,12,1,12,bare,continuous,0.13497912511229515,0.1128833729760891,0.042507801204919815,0.06851707398891449,0.29391250014305115,0.13497912511229515
probe_01173_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01173_spk12.wav,이사구일이칠일일삼공칠이.,249127113072,,male,spk12,probe_bare_12,probe,1,1.92,12,1,12,bare,continuous,0.007399584787587325,0.0013943348106501103,0.008364653214812279,0.005427843891084194,0.008406257256865501,0.007399584787587325
probe_01174_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01174_spk13.wav,사공칠팔칠오사일팔일오육.,407875418156,,male,spk13,probe_bare_12,probe,1,2.24,12,1,12,bare,continuous,0.016470096074044704,0.006446165141481396,0.017823118716478348,0.007986116223037243,0.023601053282618523,0.016470096074044704
probe_01175_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01175_spk14.wav,삼이육팔육팔오공칠사오일.,326868507451,,female,spk14,probe_bare_12,probe,1,2.8,12,1,12,bare,continuous,0.03367343917489052,0.005507788145628424,0.028537634760141373,0.04131295159459114,0.03116973116993904,0.03367343917489052
probe_01176_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01176_spk01.wav,공육육삼사삼육이구사팔구.,066343629489,,female,spk01,probe_bare_12,probe,1,3.04,12,1,12,bare,continuous,0.052098099452753864,0.031375914084385496,0.05954032018780708,0.010493853129446507,0.086260125041008,0.052098099452753864
probe_01177_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01177_spk02.wav,칠팔육일공삼일삼일공공구.,786103131009,,male,spk02,probe_bare_12,probe,1,2.88,12,1,12,bare,continuous,0.03518483228981495,0.008071557660122504,0.02703707106411457,0.03233516216278076,0.046182263642549515,0.03518483228981495
probe_01178_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01178_spk03.wav,사삼일팔일사삼구육육육일.,431814396661,,female,spk03,probe_bare_12,probe,1,3.52,12,1,12,bare,continuous,0.07706301969786485,0.0411594130126854,0.08112500607967377,0.024745138362050056,0.12531891465187073,0.07706301969786485
probe_01179_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01179_spk04.wav,삼사칠삼이삼오사구사공일.,347323549401,,male,spk04,probe_bare_12,probe,1,2.8,12,1,12,bare,continuous,0.030553291862209637,0.002641710001575088,0.030130520462989807,0.03397931531071663,0.027550039812922478,0.030553291862209637
probe_01180_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01180_spk05.wav,이팔구칠사삼이오일이이오.,289743251225,,female,spk05,probe_bare_12,probe,1,2.0,12,1,12,bare,continuous,0.034278858763476215,0.028581553695264907,0.012364589609205723,0.015822026878595352,0.07464995980262756,0.034278858763476215
probe_01181_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01181_spk06.wav,칠이공칠육오공이사일이공.,720765024120,,male,spk06,probe_bare_12,probe,1,2.8,12,1,12,bare,continuous,0.00926357057566444,0.002918268900674804,0.011904506012797356,0.005196553189307451,0.010689652524888515,0.00926357057566444
probe_01182_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01182_spk07.wav,구오칠구공칠삼칠일공공구.,957907371009,,female,spk07,probe_bare_12,probe,1,2.96,12,1,12,bare,continuous,0.08824807157119115,0.037497099758865504,0.05989706516265869,0.06361360102891922,0.14123354852199554,0.08824807157119115
probe_01183_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01183_spk08.wav,사삼팔팔이이일일사오칠칠.,438822114577,,male,spk08,probe_bare_12,probe,1,2.64,12,1,12,bare,continuous,0.08539448554317157,0.03592095016991219,0.03554585948586464,0.10184484720230103,0.11879274994134903,0.08539448554317157
probe_01184_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01184_spk09.wav,오팔사칠사오칠공오사오팔.,584745705458,,female,spk09,probe_bare_12,probe,1,2.72,12,1,12,bare,continuous,0.0098542181464533,0.0033498311065836514,0.01082348171621561,0.005353686865419149,0.013385485857725143,0.0098542181464533
probe_01185_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01185_spk10.wav,구칠일사팔공이육삼이오칠.,971480263257,,male,spk10,probe_bare_12,probe,1,2.32,12,1,12,bare,continuous,0.007027095494170983,0.0022419744491062234,0.009840293787419796,0.004353961441665888,0.006887031253427267,0.007027095494170983
probe_01186_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01186_spk11.wav,공삼구육오삼일삼육일사팔.,039653136148,,female,spk11,probe_bare_12,probe,1,3.36,12,1,12,bare,continuous,0.0227812093993028,0.011596087713240373,0.024313421919941902,0.007874978706240654,0.036155227571725845,0.0227812093993028
probe_01187_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01187_spk12.wav,칠팔이사오오육구육사사삼.,782455696443,,male,spk12,probe_bare_12,probe,1,2.4,12,1,12,bare,continuous,0.049649291982253395,0.04122677051380583,0.028726954013109207,0.01298125833272934,0.10723966360092163,0.049649291982253395
probe_01188_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01188_spk13.wav,공구팔오구일육칠구오사일.,098591679541,,male,spk13,probe_bare_12,probe,1,2.48,12,1,12,bare,continuous,0.01933511160314083,0.00745449270072735,0.01642410084605217,0.012015726417303085,0.029565507546067238,0.01933511160314083
probe_01189_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01189_spk14.wav,공칠이칠이팔사구팔이사칠.,072728498247,,female,spk14,probe_bare_12,probe,1,2.72,12,1,12,bare,continuous,0.054320563562214375,0.05073581610672779,0.023077309131622314,0.01400402095168829,0.12588036060333252,0.054320563562214375
probe_01190_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01190_spk01.wav,사일사공칠공삼사구일공칠.,414070349107,,female,spk01,probe_bare_12,probe,1,3.28,12,1,12,bare,continuous,0.10106353958447774,0.04714583341529031,0.07586651295423508,0.060202471911907196,0.16712163388729095,0.10106353958447774
probe_01191_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01191_spk02.wav,사공육오공공사이오사팔팔.,406500425488,,male,spk02,probe_bare_12,probe,1,3.2,12,1,12,bare,continuous,0.08660432323813438,0.06086413957640004,0.03994857147336006,0.04728959500789642,0.17257480323314667,0.08660432323813438
probe_01192_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01192_spk03.wav,이일사이삼육구일사삼공칠.,214236914307,,female,spk03,probe_bare_12,probe,1,2.56,12,1,12,bare,continuous,0.09843028336763382,0.045301736300038274,0.03436564654111862,0.13005924224853516,0.13086596131324768,0.09843028336763382
probe_01193_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01193_spk04.wav,오삼육육육일사사구사이구.,536661449429,,male,spk04,probe_bare_12,probe,1,2.72,12,1,12,bare,continuous,0.40400050580501556,0.24005946470249548,0.14437390863895416,0.34437161684036255,0.72325599193573,0.40400050580501556
probe_01194_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01194_spk05.wav,육오구이삼사이육팔삼사사.,659234268344,,female,spk05,probe_bare_12,probe,1,3.12,12,1,12,bare,continuous,0.02845411530385415,0.00955927472063899,0.015530695207417011,0.031479474157094955,0.038352176547050476,0.02845411530385415
probe_01195_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01195_spk06.wav,일사구칠팔이육육일이팔칠.,149782661287,,male,spk06,probe_bare_12,probe,1,3.2,12,1,12,bare,continuous,0.027896593635280926,0.007850056128724128,0.02958240546286106,0.017550867050886154,0.036556508392095566,0.027896593635280926
probe_01196_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01196_spk07.wav,오팔오칠오육칠육육칠공팔.,585756766708,,female,spk07,probe_bare_12,probe,1,2.56,12,1,12,bare,continuous,0.07973618681232135,0.026714501461114055,0.07053005695343018,0.05260705575346947,0.11607144773006439,0.07973618681232135
probe_01197_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01197_spk08.wav,공육일이구사삼구팔오이구.,061294398529,,male,spk08,probe_bare_12,probe,1,2.64,12,1,12,bare,continuous,0.021014815817276638,0.007604421582450967,0.02945081517100334,0.011020461097359657,0.02257317118346691,0.021014815817276638
probe_01198_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01198_spk09.wav,팔구사공육이육공칠팔칠공.,894062607870,,female,spk09,probe_bare_12,probe,1,2.4,12,1,12,bare,continuous,0.041435565489033856,0.021214746819610966,0.04868147522211075,0.012599105946719646,0.06302611529827118,0.041435565489033856
probe_01199_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01199_spk10.wav,일공사일오구일사구칠오공.,104159149750,,male,spk10,probe_bare_12,probe,1,2.48,12,1,12,bare,continuous,0.018436575308442116,0.005796629464858253,0.01718405820429325,0.012046797201037407,0.02607887051999569,0.018436575308442116
probe_01200_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01200_spk11.wav,일구팔공삼팔이팔칠이삼이사사.,19803828723244,,female,spk11,probe_bare_14,probe,1,2.96,14,1,14,bare,continuous,0.2995225787162781,0.1830153794531184,0.20881664752960205,0.13494396209716797,0.5548071265220642,0.2995225787162781
probe_01201_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01201_spk12.wav,공칠구삼일일공이구일팔일삼삼.,07931102918133,,male,spk12,probe_bare_14,probe,1,2.4,14,1,14,bare,continuous,0.017133953981101513,0.005928397897899188,0.01709144562482834,0.009894526563584805,0.024415889754891396,0.017133953981101513
probe_01202_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01202_spk13.wav,일칠공팔칠육공일사육칠이삼팔.,17087601467238,,male,spk13,probe_bare_14,probe,1,3.6,14,1,14,bare,continuous,0.5085126360257467,0.1892777798989955,0.2587294578552246,0.5500652194023132,0.7167432308197021,0.5085126360257467
probe_01203_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01203_spk14.wav,사구칠구일육이공이이삼이팔팔.,49791620223288,,female,spk14,probe_bare_14,probe,1,2.72,14,1,14,bare,continuous,0.03180566616356373,0.016250971094732707,0.03269525244832039,0.011472495272755623,0.05124925076961517,0.03180566616356373
probe_01204_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01204_spk01.wav,삼칠칠사사일구칠오사육육일칠.,37744197546617,,female,spk01,probe_bare_14,probe,1,4.24,14,1,14,bare,continuous,0.33038324614365894,0.23757336628772838,0.08027584850788116,0.2611526846885681,0.6497212052345276,0.33038324614365894
probe_01205_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01205_spk02.wav,육육이공사칠일구육공구사공구.,66204719609409,,male,spk02,probe_bare_14,probe,1,3.2,14,1,14,bare,continuous,0.3603231410185496,0.07704911800057389,0.2730080783367157,0.46043339371681213,0.34752795100212097,0.3603231410185496
