filename,filepath,text,phone,gender,voice,detect
x_00577_male.wav,output/x_00577_male.wav,책상 위를 정리하니 마음이 한결 편해졌습니다.,,male,ko-KR-InJoonNeural,0
x_00578_female.wav,output/x_00578_female.wav,정리한 파일 이름을 보기 쉽게 바꾸었습니다.,,female,ko-KR-SunHiNeural,0
x_00579_male.wav,output/x_00579_male.wav,오늘 읽은 문장에서 좋은 표현을 하나 발견했습니다.,,male,ko-KR-InJoonNeural,0
x_00580_male.wav,output/x_00580_male.wav,아침 햇살이 밝아서 기분이 상쾌합니다.,,male,ko-KR-InJoonNeural,0
x_00581_female.wav,output/x_00581_female.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,female,ko-KR-SunHiNeural,0
x_00582_male.wav,output/x_00582_male.wav,체크리스트에 항목 일팔봉지를 추가해 진행 상황을 관리합니다.,,male,ko-KR-InJoonNeural,0
x_00583_male.wav,output/x_00583_male.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00584_male.wav,output/x_00584_male.wav,점심으로 간단한 샌드위치를 먹었습니다.,,male,ko-KR-InJoonNeural,0
x_00585_female.wav,output/x_00585_female.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00586_male.wav,output/x_00586_male.wav,현재 시각은 이공시 삼분이고 작업을 이어가고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00587_female.wav,output/x_00587_female.wav,오늘 읽은 문장에서 좋은 표현을 하나 발견했습니다.,,female,ko-KR-SunHiNeural,0
x_00588_male.wav,output/x_00588_male.wav,"오늘은 일공공번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-InJoonNeural,0
x_00589_male.wav,output/x_00589_male.wav,체크리스트에 항목 이박스를 추가해 진행 상황을 관리합니다.,,male,ko-KR-InJoonNeural,0
x_00590_male.wav,output/x_00590_male.wav,하늘이 맑아서 사진을 한 장 찍고 싶어졌습니다.,,male,ko-KR-InJoonNeural,0
x_00591_female.wav,output/x_00591_female.wav,체크리스트에 항목 구잔를 추가해 진행 상황을 관리합니다.,,female,ko-KR-SunHiNeural,0
x_00592_male.wav,output/x_00592_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00593_male.wav,output/x_00593_male.wav,체크리스트에 항목 이일잔를 추가해 진행 상황을 관리합니다.,,male,ko-KR-InJoonNeural,0
x_00594_female.wav,output/x_00594_female.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,female,ko-KR-SunHiNeural,0
x_00595_male.wav,output/x_00595_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00596_male.wav,output/x_00596_male.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,male,ko-KR-InJoonNeural,0
x_00597_male.wav,output/x_00597_male.wav,육일육번 버스를 타면 목적지까지 편하게 이동할 수 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00598_male.wav,output/x_00598_male.wav,정리한 파일 이름을 보기 쉽게 바꾸었습니다.,,male,ko-KR-InJoonNeural,0
x_00599_male.wav,output/x_00599_male.wav,오늘 읽은 문장에서 좋은 표현을 하나 발견했습니다.,,male,ko-KR-InJoonNeural,0
x_00600_male.wav,output/x_00600_male.wav,체크리스트에 항목 이팔박스를 추가해 진행 상황을 관리합니다.,,male,ko-KR-InJoonNeural,0
x_00601_male.wav,output/x_00601_male.wav,회의 전까지 자료를 일이권 정리해 두려고 합니다.,,male,ko-KR-InJoonNeural,0
x_00602_male.wav,output/x_00602_male.wav,약속 시간은 일육시 삼칠분으로 잡아 두었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00603_male.wav,output/x_00603_male.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00604_female.wav,output/x_00604_female.wav,물을 자주 마시려고 컵을 가까이 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00605_male.wav,output/x_00605_male.wav,창문을 열어두니 바람이 시원하게 들어옵니다.,,male,ko-KR-InJoonNeural,0
x_00606_male.wav,output/x_00606_male.wav,"오늘은 삼공삼번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-InJoonNeural,0
x_00607_female.wav,output/x_00607_female.wav,책상 위를 정리하니 마음이 한결 편해졌습니다.,,female,ko-KR-SunHiNeural,0
x_00608_female.wav,output/x_00608_female.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00609_female.wav,output/x_00609_female.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,female,ko-KR-SunHiNeural,0
x_00610_male.wav,output/x_00610_male.wav,현재 시각은 일구시 사칠분이고 작업을 이어가고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00611_male.wav,output/x_00611_male.wav,창문을 열어두니 바람이 시원하게 들어옵니다.,,male,ko-KR-InJoonNeural,0
x_00612_male.wav,output/x_00612_male.wav,"오늘은 삼칠구번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-InJoonNeural,0
x_00613_female.wav,output/x_00613_female.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,female,ko-KR-SunHiNeural,0
x_00614_male.wav,output/x_00614_male.wav,체크리스트에 항목 일공권를 추가해 진행 상황을 관리합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00615_male.wav,output/x_00615_male.wav,오늘 읽은 문장에서 좋은 표현을 하나 발견했습니다.,,male,ko-KR-InJoonNeural,0
x_00616_male.wav,output/x_00616_male.wav,아침 햇살이 밝아서 기분이 상쾌합니다.,,male,ko-KR-InJoonNeural,0
x_00617_male.wav,output/x_00617_male.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,male,ko-KR-InJoonNeural,0
x_00618_male.wav,output/x_00618_male.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,male,ko-KR-InJoonNeural,0
x_00619_male.wav,output/x_00619_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00620_male.wav,output/x_00620_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00621_male.wav,output/x_00621_male.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00622_male.wav,output/x_00622_male.wav,회의 전까지 자료를 이사박스 정리해 두려고 합니다.,,male,ko-KR-InJoonNeural,0
x_00623_female.wav,output/x_00623_female.wav,저녁에는 가볍게 산책할 계획입니다.,,female,ko-KR-SunHiNeural,0
x_00624_male.wav,output/x_00624_male.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,male,ko-KR-InJoonNeural,0
x_00625_male.wav,output/x_00625_male.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00626_male.wav,output/x_00626_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00627_female.wav,output/x_00627_female.wav,체크리스트에 항목 구봉지를 추가해 진행 상황을 관리합니다.,,female,ko-KR-SunHiNeural,0
x_00628_male.wav,output/x_00628_male.wav,이번 주에는 칠월 오일 일정이 가장 바쁠 것 같습니다.,,male,ko-KR-InJoonNeural,0
x_00629_male.wav,output/x_00629_male.wav,물을 자주 마시려고 컵을 가까이 두었습니다.,,male,ko-KR-InJoonNeural,0
x_00630_female.wav,output/x_00630_female.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,female,ko-KR-SunHiNeural,0
x_00631_female.wav,output/x_00631_female.wav,정리한 파일 이름을 보기 쉽게 바꾸었습니다.,,female,ko-KR-SunHiNeural,0
x_00632_female.wav,output/x_00632_female.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,female,ko-KR-SunHiNeural,0
x_00633_male.wav,output/x_00633_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00634_male.wav,output/x_00634_male.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00635_female.wav,output/x_00635_female.wav,육월 사일 이일시 사육분에 알림을 맞춰 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00636_male.wav,output/x_00636_male.wav,현재 시각은 일구시 삼사분이고 작업을 이어가고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00637_female.wav,output/x_00637_female.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00638_female.wav,output/x_00638_female.wav,체크리스트에 항목 일칠권를 추가해 진행 상황을 관리합니다.,,female,ko-KR-SunHiNeural,0
x_00639_male.wav,output/x_00639_male.wav,책상 위를 정리하니 마음이 한결 편해졌습니다.,,male,ko-KR-InJoonNeural,0
x_00640_male.wav,output/x_00640_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00641_male.wav,output/x_00641_male.wav,오늘은 오월 이삼일이라 일정표를 다시 확인했습니다.,,male,ko-KR-InJoonNeural,0
x_00642_male.wav,output/x_00642_male.wav,오늘은 이월 이일일이라 일정표를 다시 확인했습니다.,,male,ko-KR-InJoonNeural,0
x_00643_female.wav,output/x_00643_female.wav,이번 주에는 오월 팔일 일정이 가장 바쁠 것 같습니다.,,female,ko-KR-SunHiNeural,0
x_00644_male.wav,output/x_00644_male.wav,현재 시각은 일사시 오이분이고 작업을 이어가고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00645_female.wav,output/x_00645_female.wav,오늘은 일일월 이사일이라 일정표를 다시 확인했습니다.,,female,ko-KR-SunHiNeural,0
x_00646_male.wav,output/x_00646_male.wav,책상 위를 정리하니 마음이 한결 편해졌습니다.,,male,ko-KR-InJoonNeural,0
x_00647_female.wav,output/x_00647_female.wav,이번 주에는 구월 이오일 일정이 가장 바쁠 것 같습니다.,,female,ko-KR-SunHiNeural,0
x_00648_male.wav,output/x_00648_male.wav,저녁에는 가볍게 산책할 계획입니다.,,male,ko-KR-InJoonNeural,0
x_00649_male.wav,output/x_00649_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00650_female.wav,output/x_00650_female.wav,회의 전까지 자료를 일일봉지 정리해 두려고 합니다.,,female,ko-KR-SunHiNeural,0
x_00651_male.wav,output/x_00651_male.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00652_male.wav,output/x_00652_male.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00653_male.wav,output/x_00653_male.wav,하늘이 맑아서 사진을 한 장 찍고 싶어졌습니다.,,male,ko-KR-InJoonNeural,0
x_00654_female.wav,output/x_00654_female.wav,정리한 파일 이름을 보기 쉽게 바꾸었습니다.,,female,ko-KR-SunHiNeural,0
x_00655_male.wav,output/x_00655_male.wav,하늘이 맑아서 사진을 한 장 찍고 싶어졌습니다.,,male,ko-KR-InJoonNeural,0
x_00656_male.wav,output/x_00656_male.wav,체크리스트에 항목 삼권를 추가해 진행 상황을 관리합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00657_male.wav,output/x_00657_male.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00658_female.wav,output/x_00658_female.wav,한 페이지라도 꾸준히 읽는 습관을 만들고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00659_male.wav,output/x_00659_male.wav,이번 주에는 일공월 이공일 일정이 가장 바쁠 것 같습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00660_female.wav,output/x_00660_female.wav,일육이번 버스를 타면 목적지까지 편하게 이동할 수 있습니다.,,female,ko-KR-SunHiNeural,0
x_00661_male.wav,output/x_00661_male.wav,팔사이번 버스를 타면 목적지까지 편하게 이동할 수 있습니다.,,male,ko-KR-InJoonNeural,0
x_00662_male.wav,output/x_00662_male.wav,하늘이 맑아서 사진을 한 장 찍고 싶어졌습니다.,,male,ko-KR-InJoonNeural,0
x_00663_female.wav,output/x_00663_female.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,female,ko-KR-SunHiNeural,0
x_00664_female.wav,output/x_00664_female.wav,저녁에는 가볍게 산책할 계획입니다.,,female,ko-KR-SunHiNeural,0
x_00665_male.wav,output/x_00665_male.wav,아침 햇살이 밝아서 기분이 상쾌합니다.,,male,ko-KR-InJoonNeural,0
x_00666_male.wav,output/x_00666_male.wav,약속 시간은 이이시 오칠분으로 잡아 두었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00667_male.wav,output/x_00667_male.wav,한 페이지라도 꾸준히 읽는 습관을 만들고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00668_male.wav,output/x_00668_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00669_male.wav,output/x_00669_male.wav,약속 시간은 이일시 오구분으로 잡아 두었습니다.,,male,ko-KR-InJoonNeural,0
x_00670_male.wav,output/x_00670_male.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00671_male.wav,output/x_00671_male.wav,체크리스트에 항목 이일장를 추가해 진행 상황을 관리합니다.,,male,ko-KR-InJoonNeural,0
x_00672_male.wav,output/x_00672_male.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00673_male.wav,output/x_00673_male.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00674_male.wav,output/x_00674_male.wav,회의 전까지 자료를 일칠봉지 정리해 두려고 합니다.,,male,ko-KR-InJoonNeural,0
x_00675_female.wav,output/x_00675_female.wav,하늘이 맑아서 사진을 한 장 찍고 싶어졌습니다.,,female,ko-KR-SunHiNeural,0
x_00676_male.wav,output/x_00676_male.wav,아침 햇살이 밝아서 기분이 상쾌합니다.,,male,ko-KR-InJoonNeural,0
x_00677_female.wav,output/x_00677_female.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,female,ko-KR-SunHiNeural,0
x_00678_male.wav,output/x_00678_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00679_male.wav,output/x_00679_male.wav,가벼운 운동을 하고 나니 컨디션이 좋아졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00680_female.wav,output/x_00680_female.wav,체크리스트에 항목 이구권를 추가해 진행 상황을 관리합니다.,,female,ko-KR-SunHiNeural,0
x_00681_male.wav,output/x_00681_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-InJoonNeural,0
x_00682_male.wav,output/x_00682_male.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00683_male.wav,output/x_00683_male.wav,체크리스트에 항목 일팔권를 추가해 진행 상황을 관리합니다.,,male,ko-KR-InJoonNeural,0
x_00684_male.wav,output/x_00684_male.wav,체크리스트에 항목 이오박스를 추가해 진행 상황을 관리합니다.,,male,ko-KR-InJoonNeural,0
x_00685_male.wav,output/x_00685_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-InJoonNeural,0
x_00686_male.wav,output/x_00686_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00687_female.wav,output/x_00687_female.wav,회의 전까지 자료를 이칠박스 정리해 두려고 합니다.,,female,ko-KR-SunHiNeural,0
x_00688_male.wav,output/x_00688_male.wav,"오늘은 일팔사번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-InJoonNeural,0
x_00689_male.wav,output/x_00689_male.wav,하늘이 맑아서 사진을 한 장 찍고 싶어졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00690_male.wav,output/x_00690_male.wav,창문을 열어두니 바람이 시원하게 들어옵니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00691_male.wav,output/x_00691_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00692_female.wav,output/x_00692_female.wav,이번 주에는 육월 이일 일정이 가장 바쁠 것 같습니다.,,female,ko-KR-SunHiNeural,0
x_00693_male.wav,output/x_00693_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00694_male.wav,output/x_00694_male.wav,회의 전까지 자료를 일이봉지 정리해 두려고 합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00695_male.wav,output/x_00695_male.wav,약속 시간은 이일시 일일분으로 잡아 두었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00696_female.wav,output/x_00696_female.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00697_female.wav,output/x_00697_female.wav,하늘이 맑아서 사진을 한 장 찍고 싶어졌습니다.,,female,ko-KR-SunHiNeural,0
x_00698_female.wav,output/x_00698_female.wav,물을 자주 마시려고 컵을 가까이 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00699_male.wav,output/x_00699_male.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00700_male.wav,output/x_00700_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00701_male.wav,output/x_00701_male.wav,정리한 파일 이름을 보기 쉽게 바꾸었습니다.,,male,ko-KR-InJoonNeural,0
x_00702_female.wav,output/x_00702_female.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,female,ko-KR-SunHiNeural,0
x_00703_female.wav,output/x_00703_female.wav,정리한 파일 이름을 보기 쉽게 바꾸었습니다.,,female,ko-KR-SunHiNeural,0
x_00704_female.wav,output/x_00704_female.wav,가벼운 운동을 하고 나니 컨디션이 좋아졌습니다.,,female,ko-KR-SunHiNeural,0
x_00705_male.wav,output/x_00705_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00706_male.wav,output/x_00706_male.wav,물을 자주 마시려고 컵을 가까이 두었습니다.,,male,ko-KR-InJoonNeural,0
x_00707_male.wav,output/x_00707_male.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,male,ko-KR-InJoonNeural,0
x_00708_male.wav,output/x_00708_male.wav,정리한 파일 이름을 보기 쉽게 바꾸었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00709_female.wav,output/x_00709_female.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,female,ko-KR-SunHiNeural,0
x_00710_female.wav,output/x_00710_female.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,female,ko-KR-SunHiNeural,0
x_00711_male.wav,output/x_00711_male.wav,저녁에는 가볍게 산책할 계획입니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00712_male.wav,output/x_00712_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00713_male.wav,output/x_00713_male.wav,오늘은 사월 이일일이라 일정표를 다시 확인했습니다.,,male,ko-KR-InJoonNeural,0
x_00714_male.wav,output/x_00714_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00715_male.wav,output/x_00715_male.wav,물을 자주 마시려고 컵을 가까이 두었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00716_male.wav,output/x_00716_male.wav,창문을 열어두니 바람이 시원하게 들어옵니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00717_male.wav,output/x_00717_male.wav,오사팔번 버스를 타면 목적지까지 편하게 이동할 수 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00718_female.wav,output/x_00718_female.wav,점심으로 간단한 샌드위치를 먹었습니다.,,female,ko-KR-SunHiNeural,0
x_00719_female.wav,output/x_00719_female.wav,칠칠칠번 버스를 타면 목적지까지 편하게 이동할 수 있습니다.,,female,ko-KR-SunHiNeural,0
x_00720_male.wav,output/x_00720_male.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00721_female.wav,output/x_00721_female.wav,이번 주에는 삼월 육일 일정이 가장 바쁠 것 같습니다.,,female,ko-KR-SunHiNeural,0
x_00722_male.wav,output/x_00722_male.wav,아침 햇살이 밝아서 기분이 상쾌합니다.,,male,ko-KR-InJoonNeural,0
x_00723_female.wav,output/x_00723_female.wav,저녁에는 가볍게 산책할 계획입니다.,,female,ko-KR-SunHiNeural,0
x_00724_female.wav,output/x_00724_female.wav,한 페이지라도 꾸준히 읽는 습관을 만들고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00725_female.wav,output/x_00725_female.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,female,ko-KR-SunHiNeural,0
x_00726_male.wav,output/x_00726_male.wav,물을 자주 마시려고 컵을 가까이 두었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00727_female.wav,output/x_00727_female.wav,저녁에는 가볍게 산책할 계획입니다.,,female,ko-KR-SunHiNeural,0
x_00728_female.wav,output/x_00728_female.wav,"오늘은 일팔사번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,female,ko-KR-SunHiNeural,0
x_00729_female.wav,output/x_00729_female.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00730_male.wav,output/x_00730_male.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00731_male.wav,output/x_00731_male.wav,창문을 열어두니 바람이 시원하게 들어옵니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00732_male.wav,output/x_00732_male.wav,구월 이칠일 육시 육분에 알림을 맞춰 두었습니다.,,male,ko-KR-InJoonNeural,0
x_00733_male.wav,output/x_00733_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00734_male.wav,output/x_00734_male.wav,현재 시각은 육시 이사분이고 작업을 이어가고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00735_female.wav,output/x_00735_female.wav,현재 시각은 일공시 이공분이고 작업을 이어가고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00736_male.wav,output/x_00736_male.wav,삼팔일번 버스를 타면 목적지까지 편하게 이동할 수 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00737_female.wav,output/x_00737_female.wav,아침 햇살이 밝아서 기분이 상쾌합니다.,,female,ko-KR-SunHiNeural,0
x_00738_male.wav,output/x_00738_male.wav,이번 주에는 팔월 이육일 일정이 가장 바쁠 것 같습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00739_male.wav,output/x_00739_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00740_male.wav,output/x_00740_male.wav,일월 일이일 일사시 오팔분에 알림을 맞춰 두었습니다.,,male,ko-KR-InJoonNeural,0
x_00741_female.wav,output/x_00741_female.wav,책상 위를 정리하니 마음이 한결 편해졌습니다.,,female,ko-KR-SunHiNeural,0
x_00742_male.wav,output/x_00742_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00743_male.wav,output/x_00743_male.wav,회의 전까지 자료를 이칠회 정리해 두려고 합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00744_female.wav,output/x_00744_female.wav,물을 자주 마시려고 컵을 가까이 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00745_male.wav,output/x_00745_male.wav,정리한 파일 이름을 보기 쉽게 바꾸었습니다.,,male,ko-KR-InJoonNeural,0
x_00746_female.wav,output/x_00746_female.wav,약속 시간은 육시 오육분으로 잡아 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00747_female.wav,output/x_00747_female.wav,한 페이지라도 꾸준히 읽는 습관을 만들고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00748_male.wav,output/x_00748_male.wav,"오늘은 칠공번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-InJoonNeural,0
x_00749_male.wav,output/x_00749_male.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00750_male.wav,output/x_00750_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00751_female.wav,output/x_00751_female.wav,오늘 읽은 문장에서 좋은 표현을 하나 발견했습니다.,,female,ko-KR-SunHiNeural,0
x_00752_male.wav,output/x_00752_male.wav,회의 전까지 자료를 이장 정리해 두려고 합니다.,,male,ko-KR-InJoonNeural,0
x_00753_female.wav,output/x_00753_female.wav,점심으로 간단한 샌드위치를 먹었습니다.,,female,ko-KR-SunHiNeural,0
x_00754_female.wav,output/x_00754_female.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,female,ko-KR-SunHiNeural,0
x_00755_male.wav,output/x_00755_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00756_male.wav,output/x_00756_male.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,male,ko-KR-InJoonNeural,0
x_00757_male.wav,output/x_00757_male.wav,오늘은 육월 이사일이라 일정표를 다시 확인했습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00758_female.wav,output/x_00758_female.wav,이팔팔번 버스를 타면 목적지까지 편하게 이동할 수 있습니다.,,female,ko-KR-SunHiNeural,0
x_00759_female.wav,output/x_00759_female.wav,창문을 열어두니 바람이 시원하게 들어옵니다.,,female,ko-KR-SunHiNeural,0
x_00760_male.wav,output/x_00760_male.wav,이번 주에는 일공월 일일 일정이 가장 바쁠 것 같습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00761_male.wav,output/x_00761_male.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00762_male.wav,output/x_00762_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00763_male.wav,output/x_00763_male.wav,구월 이이일 칠시 삼이분에 알림을 맞춰 두었습니다.,,male,ko-KR-InJoonNeural,0
x_00764_male.wav,output/x_00764_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00765_male.wav,output/x_00765_male.wav,회의 전까지 자료를 일삼잔 정리해 두려고 합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00766_male.wav,output/x_00766_male.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00767_male.wav,output/x_00767_male.wav,한 페이지라도 꾸준히 읽는 습관을 만들고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00768_female.wav,output/x_00768_female.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,female,ko-KR-SunHiNeural,0
